lng,lat,type,num
116.4903336,39.88207245,1,1
116.4903336,39.96191025,0,1
116.4903565,39.98044586,0,1
116.49040990000002,39.90454102,1,1
116.4905701,39.9668808,0,1
116.490593,39.85041046,0,1
116.4907074,39.91497421,0,1
116.4907303,39.91447067,0,1
116.4907684,39.96436691,3,1
116.4908752,39.89826584,0,1
116.4909744,39.97911453,0,1
116.4911118,39.89880371,0,1
116.4912415,39.90721893,0,1
116.4912491,39.8926239,0,1
116.4912872,39.97648621,0,1
116.4913712,39.90845108,3,1
116.4916687,39.89321518,2,1
116.491806,39.91570282,0,1
116.4918137,39.89945602,1,1
116.4918594,39.89937973,0,1
116.4919815,39.90876007,1,1
116.4920273,39.97607422,0,1
116.492096,39.91418457,0,1
116.4921494,39.9405365,0,1
116.4921494,39.97636032,0,1
116.4921646,39.93378448,0,1
116.4921722,39.90040588,2,1
116.49237820000002,39.86102676,2,1
116.4924164,39.94099808,4,1
116.4924774,39.92301178,2,1
116.49278259999998,39.85989761,0,1
116.4927979,39.90022659,0,1
116.493042,39.87110519,2,1
116.493042,39.901577,2,1
116.4932098,39.91556549,0,1
116.493248,39.95409393,1,1
116.4933243,39.96149445,0,1
116.4934082,39.90839005,3,1
116.4934998,39.92299652,0,1
116.4935303,39.89919281,0,1
116.4936981,39.89572144,0,1
116.4937973,39.98773575,0,1
116.4941025,39.97360229,0,1
116.4941483,39.94771576,0,1
116.4941483,39.94771576,2,1
116.494339,39.90812302,0,1
116.4943543,39.96391678,3,1
116.4945145,39.91204834,0,1
116.4945679,39.90788269,3,1
116.4947662,39.89474487,0,1
116.4948044,39.97650146,0,1
116.49485020000002,39.91555786,0,1
116.49485020000002,39.95422363,1,1
116.4948959,39.91454315,0,1
116.4950104,39.78474426,0,1
116.495018,39.96260071,0,1
116.4950333,39.91471863,0,1
116.4950638,39.92681885,0,1
116.4951019,39.86544037,2,1
116.4953995,39.90999603,0,1
116.4953995,39.90999603,1,1
116.4957123,39.91643906,0,1
116.4957123,39.96374893,0,1
116.4958038,39.95399094,0,1
116.4959335,39.92760468,2,1
116.4959793,39.90913391,3,1
116.4960098,39.92887878,2,1
116.4960327,39.90083313,0,1
116.4960785,39.96214676,0,1
116.49617,39.90815353,3,1
116.4962845,39.91567993,0,1
116.4963608,39.96523666,0,1
116.4965057,39.90801239,3,1
116.4969711,39.90750885,0,1
116.4971314,39.91575623,0,1
116.4971848,39.91851044,0,1
116.4972229,39.87123871,2,1
116.4976807,39.89329147,0,1
116.4980545,39.97445297,0,1
116.4980621,40.00123215,0,1
116.4980774,39.96053696,0,1
116.498085,39.91568756,2,1
116.4983139,39.89433289,2,1
116.4985199,39.86578369,2,1
116.4987335,39.896541600000006,0,1
116.4987412,39.91554642,2,1
116.4988022,39.92316055,0,1
116.4988098,39.9585495,0,1
116.4991226,39.86660767,3,1
116.4991837,39.93730927,0,1
116.4992294,39.94058609,0,1
116.4992371,39.91747284,2,1
116.4992371,39.92280197,0,1
116.4994125,39.87127304,0,1
116.4994125,39.87127304,1,1
116.4994583,39.91659546,0,1
116.4994659,39.74515915,0,1
116.4995804,39.97504044,0,1
116.4997253,39.83378983,0,1
116.4997711,39.87560272,0,1
116.49984740000002,39.8982811,3,1
116.49995420000002,39.8657608,2,1
116.5000305,39.97198486,3,1
116.5001679,39.96369171,0,1
116.5002441,40.00878143,0,1
116.5002518,39.92135620000001,2,1
116.5003128,39.85103226,0,1
116.5003128,39.90073013,0,1
116.5003815,39.91564178,0,1
116.5005875,39.864254,2,1
116.5008774,39.9079895,2,1
116.500946,39.86034775,0,1
116.5010147,39.91561508,0,1
116.5010223,39.90882492,0,1
116.5010605,39.86706161,0,1
116.5011139,39.83239746,0,1
116.5012207,39.91594696,0,1
116.5012894,39.91913986,0,1
116.501358,39.85540009,0,1
116.5013962,39.92300415,2,1
116.5014267,39.93310165,0,1
116.501564,39.80583954,0,1
116.5016022,39.93398285,0,1
116.5016556,39.90080261,2,1
116.5016785,39.92862701,0,1
116.5018158,39.92848206,0,1
116.5018158,39.94391632,0,1
116.5019455,39.92671967,0,1
116.5020752,39.87091827,0,1
116.5020981,39.93624878,0,1
116.5021286,39.9977951,0,1
116.5021439,40.00078201,0,1
116.5021896,39.93618774,0,1
116.5022125,39.91586304,0,1
116.5022202,39.8939476,0,1
116.5024796,39.92396164,0,1
116.5026856,39.89674377,2,1
116.5026856,39.94457245,0,1
116.5027084,39.89608383,0,1
116.5027313,39.90124893,2,1
116.5027847,39.9698143,0,1
116.50280759999998,39.90799332,1,1
116.5029221,39.89326096,2,1
116.5029831,39.96780396,0,1
116.5030136,39.87948227,2,1
116.503067,39.96826172,0,1
116.5032272,39.93146515,2,1
116.5033188,39.87501144,2,1
116.5033875,39.95466995,0,1
116.503418,39.95413971,0,1
116.5036087,39.8051033,0,1
116.5036545,39.88631821,0,1
116.5037079,39.9156456,0,1
116.5038605,39.90803528,2,1
116.5039597,39.81272507,3,1
116.5045624,39.8667984,2,1
116.5045853,39.84847641,0,1
116.5045929,39.85673141,0,1
116.5046539,40.02285385,0,1
116.5046768,39.93001175,0,1
116.5046997,39.96111298,0,1
116.5048828,39.94794846,0,1
116.5048828,40.03407288,0,1
116.5049896,39.86079025,2,1
116.5049896,39.87068939,2,1
116.5049896,39.87068939,4,1
116.505127,39.85827637,0,1
116.5052261,39.85969925,0,1
116.5052261,39.85969925,2,1
116.5052872,39.86605072,2,1
116.5053253,40.03591537,0,1
116.5053482,39.87076187,0,1
116.5056992,39.80207825,0,1
116.5057373,39.96134567,0,1
116.5059586,39.86353683,2,1
116.5063095,40.01564789,0,1
116.5063782,39.86095428,0,1
116.5063782,39.90782547,0,1
116.5063782,39.90782547,1,1
116.5065765,39.9231987,2,1
116.5066452,40.02335358,0,1
116.5068054,39.91818619,0,1
116.5068665,39.77724457,0,1
116.5070877,39.92007065,2,1
116.5071106,39.95977402,0,1
116.5071564,39.91574478,3,1
116.5072022,39.80911255,0,1
116.5072022,39.92313004,0,1
116.507225,39.89529037,0,1
116.5072479,39.79994965,0,1
116.5076065,39.91838455,0,1
116.5078354,39.97486496,0,1
116.5079041,39.78060913,0,1
116.5079117,39.92100143,0,1
116.5081253,39.8007164,0,1
116.5082169,39.904953000000006,0,1
116.5087662,39.943573,0,1
116.5088959,39.94075775,0,1
116.5091019,39.89891815,0,1
116.5091248,39.95553207,0,1
116.5092392,39.90779877,2,1
116.5093231,39.80405807,0,1
116.5095825,39.90790939,0,1
116.5098648,39.86807251,0,1
116.5100784,39.87471008,2,1
116.5101852,39.85797119,4,1
116.51030729999998,39.93801498,0,1
116.5104065,39.85793304,2,1
116.5105438,39.92895889,0,1
116.5105743,39.77630615,0,1
116.5107803,39.79682159,0,1
116.5109711,39.90811157,0,1
116.5110397,39.90586853,0,1
116.5110626,39.87057495,4,1
116.5112076,39.90784836,0,1
116.5115128,40.08229065,0,1
116.5115814,40.08130646,0,1
116.5120163,39.8568573,2,1
116.5121231,39.86295319,0,1
116.5121765,39.80935287,0,1
116.5122452,39.86307907,0,1
116.5122604,39.84633255,0,1
116.5123062,39.89197922,0,1
116.5123825,39.8637085,0,1
116.5124054,39.86348724,2,1
116.512764,39.9079628,2,1
116.5129013,39.89914703,0,1
116.51313020000002,39.86379623,2,1
116.513443,39.92501831,2,1
116.5134888,39.86518097,0,1
116.5135117,39.92449570000001,2,1
116.513649,39.94969177,0,1
116.5136719,40.00219727,0,1
116.51369479999998,39.92984772,0,1
116.5137711,39.89307785,0,1
116.513794,39.86704254,2,1
116.5138168,39.86563492,2,1
116.5138397,39.86525345,2,1
116.5138702,39.86308289,2,1
116.5138931,39.85858536,2,1
116.5138931,39.86317062,2,1
116.5140076,39.86488342,2,1
116.5140457,39.86942291,0,1
116.5140686,39.86963272,0,1
116.5141373,39.92226028,0,1
116.5142899,39.91611481,0,1
116.5144501,39.86356735,0,1
116.5145264,39.90777969,0,1
116.5146179,39.86309433,2,1
116.5146179,39.90912247,0,1
116.5147476,39.90467834,0,1
116.5152283,39.88688278,0,1
116.5152512,39.9302597,0,1
116.5152741,39.92314911,0,1
116.5152741,39.92314911,2,1
116.5152893,40.01298523,0,1
116.5153809,39.90615082,2,1
116.5154648,39.90465164,0,1
116.5155335,39.92312241,0,1
116.5155563,39.93990707,0,1
116.51594540000002,39.90749741,3,1
116.5159531,39.93502045,0,1
116.5162582,39.85437393,2,1
116.5162659,39.85980988,2,1
116.5163574,40.00186539,0,1
116.5164032,39.86250687,2,1
116.5166397,39.9187088,0,1
116.516777,39.93288803,0,1
116.5170822,39.78474426,0,1
116.5171433,39.93687057,0,1
116.5171585,39.89262009,0,1
116.5171585,39.9409523,0,1
116.5171585,39.9455719,0,1
116.5172272,39.9395256,0,1
116.5172958,40.01634979,0,1
116.5173035,39.93904877,0,1
116.5173492,39.85300064,2,1
116.5173874,39.92559433,0,1
116.5174103,39.88648605,0,1
116.5174103,39.9217453,0,1
116.51755520000002,39.85280991,2,1
116.5176468,39.92443466,0,1
116.5177918,39.92155838,0,1
116.5180969,39.92139053,0,1
116.5181427,39.9167099,0,1
116.518158,39.8586998,2,1
116.5182953,40.08749771,0,1
116.518364,39.92404556,0,1
116.5185165,39.89307022,0,1
116.5185242,39.92328644,2,1
116.5186386,39.92345428,0,1
116.5188141,39.89810562,0,1
116.5188294,39.92339706,0,1
116.5190582,39.92324829,2,1
116.5190811,39.86587524,0,1
116.5190811,39.86587524,4,1
116.5191269,39.78393555,0,1
116.5191574,39.87023544,0,1
116.5197144,40.02070236,0,1
116.5197372,39.8573761,0,1
116.5199814,39.92535782,2,1
116.5200806,39.89241409,2,1
116.5201035,40.03862,0,1
116.5205994,39.92851639,0,1
116.5207291,39.92586517,0,1
116.52077479999998,39.90654755,2,1
116.5208054,39.91706848,2,1
116.5208969,39.92345047,2,1
116.5209656,39.91685867,0,1
116.5210114,39.920578000000006,0,1
116.5211105,39.92065048,0,1
116.5211105,39.92065048,2,1
116.5213623,40.02105331,0,1
116.5213699,39.91008377,2,1
116.5214615,40.01700592,4,1
116.5214768,39.89279556,0,1
116.5218353,39.93029785,0,1
116.5218658,39.90954971,0,1
116.5220032,39.94424057,0,1
116.522049,39.89246368,0,1
116.522049,39.89246368,1,1
116.5222168,39.78189468,0,1
116.5225678,40.02458191,0,1
116.522728,39.91263199,0,1
116.5237427,39.90857697,2,1
116.5239334,39.76488495,0,1
116.523941,39.89291,0,1
116.523941,39.89291,2,1
116.52403259999998,40.02509308,0,1
116.5244751,40.02719498,0,1
116.5247955,39.8935318,2,1
116.5249863,39.80021286,0,1
116.5250855,39.91457748,2,1
116.5253143,39.91719437,0,1
116.5260696,39.92375946,0,1
116.5261383,39.92171478,2,1
116.52668,39.91727066,2,1
116.5267868,39.89471817,0,1
116.5272675,39.90936661,2,1
116.5273209,39.88461304,2,1
116.5273743,39.88938141,0,1
116.5274353,39.88394165,2,1
116.5275726,39.76764679,0,1
116.5275726,39.8478241,2,1
116.5278778,39.90463257,2,1
116.5279312,39.76775742,0,1
116.5279617,39.90940094,2,1
116.5280914,39.84312057,0,1
116.5280914,39.92363739,2,1
116.5281601,39.90967178,0,1
116.5282822,39.87440491,0,1
116.5283966,39.96041489,0,1
116.52867890000002,39.9094696,2,1
116.5288696,39.88547516,2,1
116.5289841,39.9092598,2,1
116.5291061,39.90533447,2,1
116.5291519,39.88285446,2,1
116.5292435,39.90600204,2,1
116.5292664,39.85676575,0,1
116.52931979999998,39.9224205,0,1
116.52934270000002,40.03447342,0,1
116.5294952,39.91127014,0,1
116.5295258,39.81438446,2,1
116.5295868,39.90750504,2,1
116.5296021,40.03482056,0,1
116.5296707,39.90935516,0,1
116.5297165,39.92380905,0,1
116.5297165,39.92380905,2,1
116.5297623,39.86956787,0,1
116.5298157,39.90903854,2,1
116.5299683,39.90459824,2,1
116.5300217,40.00418472,0,1
116.5301666,39.77283859,0,1
116.5303726,39.84313965,0,1
116.5303726,39.9092865,0,1
116.5304718,39.90901566,0,1
116.5304947,39.87398148,0,1
116.5305328,39.91781998,0,1
116.5305634,39.87277603,0,1
116.530632,39.87347031,0,1
116.5310288,39.92380524,2,1
116.5310364,39.92726135,0,1
116.5312576,39.7660408,0,1
116.5314331,39.893013,2,1
116.5317078,39.90972519,2,1
116.5324326,40.04049683,0,1
116.5324554,39.91729355,0,1
116.5324707,39.91596222,0,1
116.5327301,39.90957642,0,1
116.5333786,39.91673660000001,0,1
116.5334778,39.78635406,0,1
116.5335465,39.97812271,0,1
116.533699,40.0409317,0,1
116.5341644,39.76938629,0,1
116.534256,39.91635513,0,1
116.5342789,39.89163208,2,1
116.5343247,39.96149063,0,1
116.5343704,39.85084534,0,1
116.5344467,40.04281998,0,1
116.53453059999998,39.91729736,0,1
116.5347366,39.91661835,0,1
116.5349426,39.84154892,0,1
116.5350952,40.04538345,0,1
116.535553,39.90031433,0,1
116.5358276,39.80545807,0,1
116.5358505,40.03817368,0,1
116.5361557,39.771698,0,1
116.5364761,40.048069,0,1
116.5365448,40.04808044,0,1
116.5365601,40.04745102,0,1
116.5370865,39.82886887,0,1
116.5371246,40.04910278,0,1
116.53728490000002,39.77034378,0,1
116.5372925,40.04937744,0,1
116.537384,39.82906723,0,1
116.5389328,39.90933228,0,1
116.53897859999998,39.86889648,0,1
116.53900149999998,39.8664093,0,1
116.5394287,39.94535828,0,1
116.5398407,39.96507645,0,1
116.53997040000002,40.03515244,0,1
116.540184,40.05436707,0,1
116.5403366,39.96682358,0,1
116.5408096,40.05447388,0,1
116.5410767,40.05476379,0,1
116.5413361,39.90937805,0,1
116.5419464,40.03557968,0,1
116.5420151,39.86920547,2,1
116.54206090000002,39.80029297,0,1
116.5423203,39.93951035,0,1
116.542778,39.90923691,0,1
116.5429077,40.09986496,0,1
116.5429306,39.89473343,0,1
116.5429535,39.86938858,2,1
116.5441513,39.91181946,0,1
116.54481509999998,39.9603653,0,1
116.5448761,39.90875244,0,1
116.5449066,39.8815918,0,1
116.5450211,40.07068253,0,1
116.5450211,40.07096481,0,1
116.5451508,39.74451828,0,1
116.5451508,39.93490601,0,1
116.5451889,39.74154663,0,1
116.5454865,39.84664154,0,1
116.5457077,39.86930084,2,1
116.5458679,39.86762238,0,1
116.5458679,40.05760574,0,1
116.5459137,39.75190353,0,1
116.5459442,39.94174576,0,1
116.5462494,40.02590179,0,1
116.5463867,39.91110229,2,1
116.5467148,39.82215118,0,1
116.54673,39.75527573,0,1
116.5474548,39.76344681,0,1
116.5477753,39.86478806,0,1
116.547821,40.0717392,0,1
116.5481567,39.87080383,2,1
116.5482483,39.9122963,2,1
116.548317,39.86683273,0,1
116.5483398,39.88469696,0,1
116.5488815,40.06718826,0,1
116.5491638,39.87287521,2,1
116.5496063,40.06984329,0,1
116.5497742,39.86683273,2,1
116.5499878,39.76081848,0,1
116.5501862,39.76036835,0,1
116.5504608,40.07032394,0,1
116.5505066,39.84486389,0,1
116.5505524,39.9137764,2,1
116.5505753,39.91104126,2,1
116.5506897,40.10032654,0,1
116.5512085,39.8457222,0,1
116.551651,40.01050568,0,1
116.5519867,40.02760696,0,1
116.55278020000002,39.90288162,2,1
116.5528488,39.76289368,0,1
116.5531616,39.75305939,0,1
116.5535965,39.90914917,2,1
116.5535965,39.9184227,0,1
116.553627,39.85903549,0,1
116.5538178,39.76954269,0,1
116.5540009,39.97422028,0,1
116.5542603,39.76261139,0,1
116.5544357,39.90876389,3,1
116.5546112,40.10709763,0,1
116.5546875,39.74111557,1,1
116.5549774,40.06925964,0,1
116.555275,40.02845764,0,1
116.5554352,39.90917206,0,1
116.5555115,39.91651535,0,1
116.5555801,40.06922531,0,1
116.5556259,39.7596817,0,1
116.5559998,40.02914429,0,1
116.5561523,39.94534683,0,1
116.5566635,39.7457695,1,1
116.5567856,39.75357437,0,1
116.5569916,39.91161346,0,1
116.5571899,39.90919113,0,1
116.5571899,39.90919113,2,1
116.5572281,39.90927505,0,1
116.5573883,39.91137695,0,1
116.5575256,39.89881516,0,1
116.5575943,39.96125031,0,1
116.5575943,40.0112915,0,1
116.55773159999998,40.02249527,0,1
116.5578842,40.08372498,0,1
116.5578919,40.02971649,0,1
116.55793,40.01721191,0,1
116.5579987,39.97081757,0,1
116.5580444,40.08475876,0,1
116.5581894,39.97108841,0,1
116.5583267,39.89074326,0,1
116.5583572,40.08091354,0,1
116.558403,39.75566864,0,1
116.558609,39.93327713,0,1
116.558609,40.02157974,0,1
116.5586166,40.08748627,0,1
116.5587311,39.77099609,0,1
116.5587311,39.90934372,1,1
116.558754,40.0749855,0,1
116.5588913,40.07482147,0,1
116.5589523,39.91571426,2,1
116.5591049,39.97048187,0,1
116.5591278,39.76397324,0,1
116.559227,39.91969299,2,1
116.559227,40.09106445,0,1
116.5592728,39.76684952,0,1
116.5594025,39.75415802,0,1
116.55945590000002,39.86853027,2,1
116.55983729999998,39.86308289,0,1
116.55989840000002,40.0713501,0,1
116.5600586,39.78659821,4,1
116.5601196,39.84833527,0,1
116.5601502,40.02581024,0,1
116.5606003,39.90200424,0,1
116.5612793,39.90937424,0,1
116.561409,39.84843826,0,1
116.5616837,40.06479263,2,1
116.56176,39.78804016,4,1
116.5618057,39.78816986,4,1
116.5618591,40.10668182,0,1
116.5621338,39.76085281,0,1
116.5626831,40.06121445,0,1
116.5628357,40.10931396,0,1
116.5628433,39.95964813,0,1
116.5630798,40.01482391,0,1
116.5631485,39.91011810000001,0,1
116.5632019,40.07936478,0,1
116.5632248,39.96047974,0,1
116.5633774,39.90938187,2,1
116.563385,40.06484604,2,1
116.56356809999998,39.86813354,0,1
116.5639496,39.84992599,0,1
116.5641098,40.11388016,0,1
116.5641861,39.86835098,0,1
116.5641861,39.90950012,0,1
116.5641937,39.84775162,0,1
116.5642777,39.90928268,3,1
116.5644379,40.0711174,0,1
116.5647965,39.9237442,0,1
116.5647965,39.9237442,2,1
116.5648193,39.84731674,0,1
116.5650024,40.11426544,0,1
116.5650482,39.76724243,0,1
116.5652618,39.85207367,0,1
116.5654831,39.84500122,0,1
116.5658493,40.06135941,0,1
116.56627659999998,39.89968872,1,1
116.5664825,39.85951233,0,1
116.5665436,39.8591423,0,1
116.5665665,40.11730194,0,1
116.5671234,39.90959167,2,1
116.5674286,40.06248856,2,1
116.56752009999998,39.84389114,0,1
116.5678711,39.90926743,0,1
116.5692825,40.11755371,0,1
116.5695419,39.91574478,2,1
116.5696335,39.91561127,0,1
116.5696793,39.91485977,0,1
116.5698395,40.00118256,0,1
116.5698853,39.90927505,0,1
116.5699158,39.88095856,2,1
116.5700226,39.98704910000001,0,1
116.5700378,39.91568756,2,1
116.5701523,39.90959167,3,1
116.5704575,39.90431976,0,1
116.5708084,39.93997574,0,1
116.5708542,39.97887039,0,1
116.5711289,39.91291428,2,1
116.57138059999998,39.84569550000001,0,1
116.5714722,39.97291946,0,1
116.571579,39.84862137,0,1
116.571785,39.94034195,0,1
116.5718231,39.8838501,2,1
116.5718231,39.97697067,0,1
116.5719833,39.90982437,2,1
116.5722885,39.92394638,0,1
116.5731583,39.89677429,2,1
116.573204,39.94033051,0,1
116.5738678,39.86272812,0,1
116.5739822,39.852314,0,1
116.5742188,39.90834808,2,1
116.5743332,39.91505051,2,1
116.5751267,39.92332458,0,1
116.57533259999998,39.92415237,0,1
116.5758591,39.91547775,2,1
116.5765686,39.85590744,0,1
116.5765915,39.91038132,0,1
116.5766373,39.8980484,2,1
116.5766678,39.89868546,2,1
116.5767059,39.91440964,0,1
116.5767059,39.91440964,2,1
116.5767517,39.90937042,2,1
116.5767517,39.91451263,2,1
116.5767822,39.76923752,0,1
116.576828,39.90933228,2,1
116.5768433,39.90925598,0,1
116.5772018,39.85508728,0,1
116.5772476,39.90864944,0,1
116.5773392,39.84456635,0,1
116.577507,40.00653839,0,1
116.5775986,39.76743317,0,1
116.577652,39.90968323,2,1
116.5780869,39.9067421,0,1
116.5781174,39.76630402,0,1
116.5781174,39.91923141,0,1
116.5783768,39.86763763,0,1
116.57844540000002,39.91035461,2,1
116.5789414,39.91034698,0,1
116.5790558,39.92403793,0,1
116.5790787,39.90989304,0,1
116.5795517,40.00099564,0,1
116.5796509,39.91033936,3,1
116.5797882,39.98547363,2,1
116.5799713,39.85813904,0,1
116.5812683,39.90953827,2,1
116.58140559999998,39.98720551,2,1
116.5814819,39.90637207,0,1
116.5816803,39.91006470000001,0,1
116.58181,39.90993881,2,1
116.5818787,39.98930359,2,1
116.5819092,39.97835922,2,1
116.582161,39.94044113,0,1
116.5822754,39.91415024,0,1
116.58242040000002,39.97781754,2,1
116.5827026,39.91000748,0,1
116.583992,39.92338181,2,1
116.5842056,40.00694275,0,1
116.5842972,39.91001892,3,1
116.584343,39.89088821,0,1
116.5843735,39.89501953,0,1
116.5851212,39.90613174,0,1
116.5854492,39.92554855,0,1
116.585701,39.99879837,0,1
116.586853,39.94470596,0,1
116.5870209,39.91596222,2,1
116.5871277,39.90968323,0,1
116.5875855,39.94169998,0,1
116.587822,40.13130951,0,1
116.58786770000002,39.91279221,0,1
116.58815,40.06092834,0,1
116.5882111,40.04682159,0,1
116.5885696,39.94255447,0,1
116.5897064,39.91247177,2,1
116.5898209,39.9108429,0,1
116.5899506,40.05722046,0,1
116.5899735,40.04198456,4,1
116.5901489,39.92775726,2,1
116.5904312,39.9214325,0,1
116.590477,39.92081451,0,1
116.5905457,39.77190399,1,1
116.5906906,39.90935898,0,1
116.5907593,40.04343414,0,1
116.5912628,39.92798615,0,1
116.5917206,40.14079666,0,1
116.5919113,39.88206482,0,1
116.5921936,39.90221024,0,1
116.5925064,39.92124176,0,1
116.59268190000002,39.92544937,0,1
116.5927734,40.08004761,0,1
116.5932007,39.92235184,2,1
116.5932999,40.03572464,4,1
116.5937195,40.04325485,4,1
116.5939102,40.04203796,0,1
116.59489440000002,40.14307022,0,1
116.5956421,39.88296127,0,1
116.59580990000002,39.92661285,0,1
116.59580990000002,39.92707825,0,1
116.59580990000002,39.92707825,2,1
116.5960922,39.91779709,2,1
116.59613799999998,39.92445755,2,1
116.59655759999998,39.92589569,0,1
116.59674840000002,39.91181183,2,1
116.59729,40.04520035,4,1
116.5976181,40.04504395,4,1
116.5976639,39.95423889,0,1
116.5977478,39.92625809,0,1
116.5980682,39.9234581,2,1
116.5990753,39.91207123,2,1
116.5990753,39.91254807,0,1
116.5991287,39.9262886,0,1
116.5991669,39.92560959,0,1
116.5993118,39.91630173,0,1
116.5994721,39.90871048,0,1
116.5994873,39.85045242,0,1
116.5996475,39.91236877,0,1
116.5997086,39.92851257,0,1
116.5997772,39.92622375,2,1
116.6000366,39.95426178,0,1
116.6000824,39.92962265,0,1
116.6004868,39.92698288,0,1
116.6005249,39.91046143,0,1
116.6005249,39.91046143,2,1
116.6006165,39.90930557,0,1
116.60073090000002,39.92789459,2,1
116.60128020000002,39.92920685,0,1
